job_corps,weekly_earn,category
0,160.32,Control
0,236.34,Control
0,183.2,Control
0,197,Control
0,240.72,Control
0,172.64,Control
0,219.88,Control
0,212.3,Control
0,214.1,Control
0,179.42,Control
0,178.09,Control
0,236.35,Control
0,131.23,Control
0,182.9,Control
0,183.65,Control
0,178.61,Control
0,197.66,Control
0,192.6,Control
0,207.17,Control
0,208.41,Control
0,203.42,Control
0,203.86,Control
0,209.65,Control
0,212.61,Control
0,232.47,Control
0,238.48,Control
0,228.82,Control
0,230.7,Control
0,219.73,Control
0,238.4,Control
0,178.66,Control
0,225.35,Control
0,226.18,Control
0,172,Control
0,209.64,Control
0,217.42,Control
0,186.61,Control
0,225.54,Control
0,142.73,Control
0,152.81,Control
0,203.47,Control
0,177.83,Control
0,193.88,Control
0,204.46,Control
0,189.31,Control
0,159.12,Control
0,121.43,Control
0,159.44,Control
0,202.73,Control
0,223.24,Control
0,184.78,Control
0,218.03,Control
0,226.31,Control
0,118.21,Control
0,182.95,Control
0,210.13,Control
0,225.54,Control
0,258.16,Control
0,203.94,Control
0,202.22,Control
0,180.16,Control
0,208.79,Control
0,151.84,Control
0,203.53,Control
0,147.06,Control
0,193.11,Control
0,172.68,Control
0,214.02,Control
0,222.81,Control
0,196.77,Control
0,207.36,Control
0,192.03,Control
0,172.7,Control
0,185.62,Control
0,186.81,Control
0,232.35,Control
0,223.53,Control
0,188.07,Control
0,192.78,Control
0,238.22,Control
0,194.41,Control
0,217.1,Control
0,178.4,Control
0,165.57,Control
0,195,Control
0,151.66,Control
0,200.45,Control
0,164.16,Control
0,179.15,Control
0,142.32,Control
0,220.61,Control
0,214.2,Control
0,141.78,Control
0,217.04,Control
0,172.95,Control
0,231.93,Control
0,208.66,Control
0,178.72,Control
0,222.86,Control
0,123.12,Control
0,200.22,Control
0,196.24,Control
0,202.17,Control
0,195.52,Control
0,160.54,Control
0,111.16,Control
0,160.93,Control
0,194.21,Control
0,146.05,Control
0,198.4,Control
0,168.16,Control
0,222.29,Control
0,176.89,Control
0,219.98,Control
0,185.28,Control
0,109.87,Control
0,207.73,Control
0,229.75,Control
0,213.25,Control
0,192.54,Control
0,220.83,Control
0,207.6,Control
0,186.99,Control
0,179.61,Control
0,215.99,Control
0,168.26,Control
0,217.31,Control
0,192.67,Control
0,158.68,Control
0,178.01,Control
0,211.37,Control
0,194.38,Control
0,171.06,Control
0,216.5,Control
0,218.88,Control
0,221.52,Control
0,205.86,Control
0,171.35,Control
0,157.8,Control
0,221,Control
0,231.27,Control
0,214.27,Control
0,156.89,Control
0,218.37,Control
0,243.62,Control
0,168.82,Control
0,177.96,Control
0,207.65,Control
0,194.45,Control
0,182.48,Control
0,180.26,Control
0,225.63,Control
0,177.81,Control
0,212.59,Control
0,188.02,Control
0,248.82,Control
0,237.04,Control
0,209.49,Control
0,264.91,Control
0,203.34,Control
0,229.05,Control
0,233.72,Control
0,192.46,Control
0,208.07,Control
0,217.36,Control
0,197.99,Control
0,180.87,Control
0,280.75,Control
0,160.58,Control
0,210.62,Control
0,189.49,Control
0,219.21,Control
0,207.94,Control
0,186.52,Control
0,253.52,Control
0,169.47,Control
0,209.01,Control
0,181.31,Control
0,192.98,Control
0,202.47,Control
0,180.12,Control
0,158.88,Control
0,191.84,Control
0,185.51,Control
0,198.31,Control
0,189.99,Control
0,183.69,Control
0,238.07,Control
0,202.73,Control
0,206.47,Control
0,180.34,Control
0,216.57,Control
0,214.21,Control
0,135.24,Control
0,204.28,Control
0,174.71,Control
0,173.8,Control
0,173.11,Control
0,217.93,Control
0,179.87,Control
0,187.29,Control
0,202.41,Control
0,237.44,Control
0,197.34,Control
0,266.47,Control
0,158.76,Control
0,191.37,Control
0,244.68,Control
0,188.63,Control
0,181.78,Control
0,190.3,Control
0,161.68,Control
0,188.51,Control
0,185.98,Control
0,190.79,Control
0,161.46,Control
0,167.15,Control
0,189.68,Control
0,194.73,Control
0,206.62,Control
0,194.83,Control
0,208.29,Control
0,168.93,Control
0,255.13,Control
0,196.17,Control
0,189.42,Control
0,182.13,Control
0,237.47,Control
0,169.25,Control
0,174.43,Control
0,246.53,Control
0,184.03,Control
0,224.11,Control
0,211.36,Control
0,185.49,Control
0,250.6,Control
0,208.85,Control
0,204.2,Control
0,243.96,Control
0,187.01,Control
0,149.14,Control
0,239.96,Control
0,216.35,Control
0,171.97,Control
0,194.98,Control
0,225.93,Control
0,212.27,Control
0,227.89,Control
0,204.45,Control
0,174.4,Control
0,190.9,Control
0,165.74,Control
0,190.13,Control
0,214.38,Control
0,191.98,Control
0,204.37,Control
0,192.46,Control
0,144.72,Control
0,207.2,Control
0,194.09,Control
0,216.1,Control
0,224.12,Control
0,211.77,Control
0,202.59,Control
0,154.98,Control
0,247.44,Control
0,197,Control
0,212.88,Control
0,195.79,Control
0,205.67,Control
0,204.97,Control
0,177.11,Control
0,222.69,Control
0,175.4,Control
0,189,Control
0,147.89,Control
0,210.95,Control
0,141.92,Control
0,157.6,Control
0,257.82,Control
0,230.33,Control
0,206.03,Control
0,145.35,Control
0,238.07,Control
0,151.75,Control
0,172.02,Control
0,241.58,Control
0,199.42,Control
0,205.69,Control
0,190.39,Control
0,164.17,Control
0,183.46,Control
0,197.62,Control
0,184.63,Control
0,179.83,Control
0,183.55,Control
0,242.75,Control
0,150.42,Control
0,215.43,Control
0,165.74,Control
0,223.46,Control
0,220.15,Control
0,194.76,Control
0,202.15,Control
0,172.16,Control
0,226.36,Control
0,187.68,Control
0,208.11,Control
0,189.31,Control
0,209,Control
0,162.08,Control
0,160.99,Control
0,209.44,Control
0,224.45,Control
0,207.59,Control
0,176.35,Control
0,241.54,Control
0,202.95,Control
0,186.47,Control
0,197.91,Control
0,212.27,Control
0,192.4,Control
0,213.55,Control
0,167.18,Control
0,184.13,Control
0,195.32,Control
0,183.91,Control
0,191.92,Control
0,200.16,Control
0,199.95,Control
0,135.8,Control
0,162.37,Control
0,205.18,Control
0,230.34,Control
0,174.06,Control
0,170.35,Control
0,220.99,Control
0,180.75,Control
0,227.69,Control
0,178.96,Control
0,165.77,Control
0,179.18,Control
0,165.46,Control
0,171.72,Control
0,220.3,Control
0,171.45,Control
0,205.84,Control
0,171.06,Control
0,225.65,Control
0,296.84,Control
0,284.3,Control
0,157.92,Control
0,160.2,Control
0,201.26,Control
0,186.89,Control
0,150.05,Control
0,196.28,Control
0,175.08,Control
0,175.98,Control
0,149.73,Control
0,174.52,Control
0,170.3,Control
0,140.48,Control
0,261.97,Control
0,228.99,Control
0,195.15,Control
0,246.85,Control
0,166.68,Control
0,203.78,Control
0,148.5,Control
0,126.72,Control
0,158.81,Control
0,166.46,Control
0,212.79,Control
0,157.75,Control
0,163.56,Control
0,156.16,Control
0,250.18,Control
0,197.41,Control
0,192.8,Control
0,206.93,Control
0,195.55,Control
0,207.39,Control
0,233.91,Control
0,199.78,Control
0,175.49,Control
0,214.12,Control
0,184.99,Control
0,193.51,Control
0,225.95,Control
0,230.32,Control
0,172.98,Control
0,151.62,Control
0,187.14,Control
0,167.2,Control
0,151.16,Control
0,226.73,Control
0,217.47,Control
0,207.96,Control
0,144.18,Control
0,147.82,Control
0,187.57,Control
0,173.39,Control
0,225.97,Control
0,180.34,Control
0,138.36,Control
0,189.09,Control
0,213.92,Control
0,137.28,Control
0,160.97,Control
0,123.07,Control
0,117.19,Control
0,167.09,Control
0,191.02,Control
0,182.49,Control
0,205.52,Control
0,156.97,Control
0,219.8,Control
0,228.69,Control
0,194.23,Control
0,185.91,Control
0,213.88,Control
0,207.65,Control
0,226.43,Control
0,172.86,Control
0,200.53,Control
0,199.96,Control
0,220.38,Control
0,183.08,Control
0,193.61,Control
0,202.58,Control
0,147.9,Control
0,229.62,Control
0,218.3,Control
0,179.57,Control
0,153.95,Control
0,137.78,Control
0,228.71,Control
0,162.35,Control
0,258.2,Control
0,236.1,Control
0,201.74,Control
0,176.78,Control
0,218.79,Control
0,189.28,Control
0,246.23,Control
0,214,Control
0,200.65,Control
0,204.43,Control
0,234.21,Control
0,218.59,Control
0,191.93,Control
0,160.3,Control
0,169.05,Control
0,221.12,Control
0,165.53,Control
0,231.25,Control
0,199.26,Control
0,212.51,Control
0,201.21,Control
0,130.57,Control
0,227.33,Control
0,198.48,Control
0,238.82,Control
0,198.77,Control
0,166.05,Control
0,234.74,Control
0,185.78,Control
0,190.47,Control
0,201.62,Control
0,210.91,Control
0,227.72,Control
0,144.63,Control
0,153.5,Control
0,239.31,Control
0,213.67,Control
0,233.45,Control
0,192.02,Control
0,213.77,Control
0,206.04,Control
0,260.24,Control
0,168.22,Control
0,171.16,Control
0,227.65,Control
0,251.39,Control
0,231.63,Control
0,187.1,Control
0,165.77,Control
0,195.6,Control
0,172.87,Control
0,117.19,Control
0,160.53,Control
0,160.54,Control
0,214.78,Control
0,182.73,Control
0,206.94,Control
0,148.16,Control
0,213.17,Control
0,255.94,Control
0,209.44,Control
0,231.32,Control
0,191.3,Control
0,200.71,Control
0,230.91,Control
0,232.1,Control
0,181.93,Control
0,196.73,Control
0,204.69,Control
0,204.41,Control
0,219.61,Control
0,190.12,Control
0,158.36,Control
0,192.27,Control
0,143.86,Control
0,179.4,Control
0,251.13,Control
0,217.87,Control
0,185.73,Control
0,220.13,Control
0,178.42,Control
0,158.53,Control
0,144.55,Control
0,176.58,Control
0,231.85,Control
0,217.89,Control
0,205.74,Control
0,217.64,Control
0,237.51,Control
0,195.54,Control
0,171.05,Control
0,189.76,Control
0,196.51,Control
0,167.78,Control
0,235.55,Control
0,213.5,Control
0,168.21,Control
0,203.17,Control
0,237.66,Control
0,209.55,Control
0,229.81,Control
0,193,Control
0,206.64,Control
0,179.33,Control
0,225.82,Control
0,160.25,Control
0,180.54,Control
0,219.56,Control
0,210.42,Control
0,180.7,Control
0,197.43,Control
0,129.69,Control
0,205.13,Control
0,180.97,Control
0,196.99,Control
0,214.98,Control
0,221.72,Control
0,176.41,Control
0,134.23,Control
0,177.32,Control
0,194.55,Control
0,225.44,Control
0,219.85,Control
0,85.2,Control
0,200.91,Control
0,177.14,Control
0,187.97,Control
0,220.1,Control
0,246.21,Control
0,191.98,Control
0,200.11,Control
0,200.71,Control
0,213.22,Control
0,174.43,Control
0,220.62,Control
0,267.81,Control
0,178.39,Control
0,216.97,Control
0,189.91,Control
0,205.69,Control
0,193.76,Control
0,206.76,Control
0,141.06,Control
0,187.48,Control
0,230.34,Control
0,215.96,Control
0,171.63,Control
0,195.44,Control
0,224.22,Control
0,188.3,Control
0,201.28,Control
0,187.58,Control
0,217.39,Control
0,196.9,Control
0,188.28,Control
0,199.46,Control
0,146.99,Control
0,245.44,Control
0,184.82,Control
0,175.43,Control
0,172.4,Control
0,213.74,Control
0,152.73,Control
0,205.2,Control
0,225.67,Control
0,208.7,Control
0,182.96,Control
0,199.14,Control
0,224.94,Control
0,240.03,Control
0,202.45,Control
0,204.92,Control
0,194.48,Control
0,176.03,Control
0,212.24,Control
0,180.62,Control
0,224.32,Control
0,191.72,Control
0,213.4,Control
0,199.43,Control
0,142.75,Control
0,115.75,Control
0,180.86,Control
0,165.41,Control
0,181.71,Control
0,148.6,Control
0,249.84,Control
0,204.45,Control
0,170.61,Control
0,221.14,Control
0,184.67,Control
0,231.12,Control
0,190.37,Control
0,196.25,Control
0,198.05,Control
0,226.53,Control
0,251.19,Control
0,171.47,Control
0,195.5,Control
0,225.43,Control
0,241.86,Control
0,223.45,Control
0,185.34,Control
0,204.98,Control
0,177.24,Control
0,171.59,Control
0,181.9,Control
0,178.19,Control
0,216.44,Control
0,196.77,Control
0,159.02,Control
0,172.92,Control
0,190.5,Control
0,180.06,Control
0,174.14,Control
0,178.16,Control
0,207.24,Control
0,172.24,Control
0,266.9,Control
0,152.08,Control
0,218.78,Control
0,193.09,Control
0,208.43,Control
0,179.78,Control
0,200.33,Control
0,196.88,Control
0,159.18,Control
0,207.81,Control
0,174.75,Control
0,255.66,Control
0,198.37,Control
0,163.23,Control
0,170.79,Control
0,243.24,Control
0,245.02,Control
0,175.69,Control
0,217.64,Control
0,224.66,Control
0,199.09,Control
0,138.02,Control
0,176.11,Control
0,219.98,Control
0,184.69,Control
0,201.24,Control
0,201.41,Control
0,168.34,Control
0,195.98,Control
0,191.69,Control
0,181.51,Control
0,224.55,Control
0,216.38,Control
0,192.1,Control
0,206.38,Control
0,233.99,Control
0,195.95,Control
0,149.26,Control
0,206.62,Control
0,211.03,Control
0,179.69,Control
0,168.64,Control
0,211.66,Control
0,211.95,Control
0,176.92,Control
0,188.29,Control
0,171.65,Control
0,193.6,Control
0,182.44,Control
0,191.73,Control
0,234.19,Control
0,130.9,Control
0,139.8,Control
0,198.65,Control
0,208.71,Control
0,157.76,Control
0,171.46,Control
0,196.67,Control
0,175.24,Control
0,192.96,Control
0,256.82,Control
0,209.71,Control
0,196.1,Control
0,193.07,Control
0,171.94,Control
0,226.61,Control
0,216.24,Control
0,219.23,Control
0,155.87,Control
0,180.23,Control
0,185.09,Control
0,174.14,Control
0,166.58,Control
0,207.02,Control
0,213.7,Control
0,206.59,Control
0,206.51,Control
0,219.48,Control
0,181.49,Control
0,189.35,Control
0,241.16,Control
0,182.89,Control
0,186.51,Control
0,234.5,Control
0,226.91,Control
0,216.54,Control
0,251.48,Control
0,208.7,Control
0,179.78,Control
0,169.87,Control
0,207.2,Control
0,219.6,Control
0,230.2,Control
0,149.82,Control
0,193.3,Control
0,191.19,Control
0,144.39,Control
0,232.21,Control
0,180.82,Control
0,181.08,Control
0,165.52,Control
0,200.47,Control
0,230.03,Control
0,204.38,Control
0,171.46,Control
0,161.15,Control
0,171.25,Control
0,230.96,Control
0,157.58,Control
0,209.62,Control
0,182.81,Control
0,190.76,Control
0,169.2,Control
0,158.44,Control
0,124.84,Control
0,162.18,Control
0,237.47,Control
0,166.25,Control
0,189.8,Control
0,188.21,Control
0,173.88,Control
0,226.03,Control
0,198.99,Control
0,207.4,Control
0,191.86,Control
0,195.89,Control
0,204.02,Control
0,179.16,Control
0,201.97,Control
0,246.33,Control
0,152.55,Control
0,193.59,Control
0,205.86,Control
0,198.45,Control
0,182.97,Control
0,209.42,Control
0,211.88,Control
0,187.05,Control
0,213.08,Control
0,261.49,Control
0,154.79,Control
0,198.65,Control
0,180.22,Control
0,207.98,Control
0,192.26,Control
0,170.04,Control
0,170.22,Control
0,215.17,Control
0,154.7,Control
0,178.65,Control
0,204.55,Control
0,235.07,Control
0,262.59,Control
0,237.79,Control
0,186.83,Control
0,198.23,Control
0,170.43,Control
0,158.17,Control
0,209.81,Control
0,198.06,Control
0,152.84,Control
0,145.2,Control
0,124.51,Control
0,203.86,Control
0,210.08,Control
0,228.75,Control
0,213.26,Control
0,198.7,Control
0,160.71,Control
0,189.36,Control
0,224.94,Control
0,213.46,Control
0,221.43,Control
0,186.81,Control
0,132.72,Control
0,162.65,Control
0,243.29,Control
0,220.74,Control
0,172.99,Control
0,241.22,Control
0,193.83,Control
0,182.65,Control
0,158.6,Control
0,216.88,Control
0,270.52,Control
0,213.98,Control
0,179.2,Control
0,228.27,Control
0,142.37,Control
0,153.77,Control
0,221.75,Control
0,177.36,Control
0,114.73,Control
0,173.35,Control
0,229.75,Control
0,173.18,Control
0,229.39,Control
0,187.7,Control
0,211.77,Control
0,209.69,Control
0,198.91,Control
0,174.28,Control
0,224.55,Control
0,265.28,Control
0,183.05,Control
0,222.17,Control
0,207.18,Control
0,200.92,Control
0,244.34,Control
0,205.99,Control
0,203.74,Control
0,225.54,Control
0,191.16,Control
0,223.79,Control
0,201.35,Control
0,206.57,Control
0,142.94,Control
0,224.81,Control
0,211.8,Control
0,204,Control
0,218.15,Control
0,190.49,Control
0,206.81,Control
0,207.12,Control
0,194.62,Control
0,252.24,Control
0,220.21,Control
0,161.79,Control
0,208.1,Control
0,226.95,Control
0,184.16,Control
0,230.95,Control
0,241.31,Control
0,188.14,Control
0,206.46,Control
0,207.75,Control
0,235.55,Control
0,196.84,Control
0,211.58,Control
0,154.45,Control
0,209.56,Control
0,219.32,Control
0,151.95,Control
0,208.9,Control
0,157.54,Control
0,192.56,Control
0,220.75,Control
0,182.48,Control
0,237.32,Control
0,186.9,Control
0,197.4,Control
0,255.53,Control
0,238.68,Control
0,183.92,Control
0,212.03,Control
0,189.23,Control
0,183.44,Control
0,189.07,Control
0,162.38,Control
0,174.1,Control
0,204.52,Control
0,209.3,Control
0,207.49,Control
0,170.07,Control
0,234.92,Control
0,218.03,Control
0,188.39,Control
0,167.86,Control
0,200.25,Control
0,180.26,Control
0,185.74,Control
0,196.4,Control
0,178.17,Control
0,213.83,Control
0,148.04,Control
0,248.41,Control
0,191.52,Control
0,204.86,Control
0,212.74,Control
0,177.47,Control
0,207.58,Control
0,175.46,Control
0,184.14,Control
0,194.96,Control
0,195.69,Control
0,184.49,Control
0,133.04,Control
0,167.09,Control
0,204.73,Control
0,254.65,Control
0,179.56,Control
0,193,Control
0,259.98,Control
0,182.25,Control
0,198.74,Control
0,144.02,Control
0,184.02,Control
0,222.71,Control
0,184.04,Control
0,157.6,Control
0,159.32,Control
0,182.35,Control
0,224.7,Control
0,168.21,Control
0,235.03,Control
0,199.58,Control
0,190.08,Control
0,208.57,Control
0,189.59,Control
0,204.94,Control
0,160.88,Control
0,177.16,Control
0,172.82,Control
0,161.7,Control
0,222.38,Control
0,205.16,Control
0,142.23,Control
0,144.93,Control
0,146.58,Control
0,200.29,Control
0,194.16,Control
0,225.41,Control
0,154.04,Control
0,209.68,Control
0,262.44,Control
0,184.09,Control
0,216.23,Control
0,170.61,Control
0,200.34,Control
0,190.51,Control
0,198.93,Control
0,207.01,Control
0,158.71,Control
0,188.31,Control
0,165.53,Control
0,144.82,Control
0,195.3,Control
0,208.25,Control
0,156.43,Control
0,213.53,Control
0,182.96,Control
0,201.64,Control
0,161.41,Control
1,270.98,Job Corps
1,189.27,Job Corps
1,240.73,Job Corps
1,207.37,Job Corps
1,216.24,Job Corps
1,248.38,Job Corps
1,234.76,Job Corps
1,157.03,Job Corps
1,206.69,Job Corps
1,236.38,Job Corps
1,153.95,Job Corps
1,219,Job Corps
1,191.12,Job Corps
1,191.81,Job Corps
1,187.11,Job Corps
1,184.5,Job Corps
1,225.86,Job Corps
1,230.16,Job Corps
1,208.18,Job Corps
1,209.79,Job Corps
1,263.66,Job Corps
1,227.99,Job Corps
1,186.14,Job Corps
1,223.46,Job Corps
1,238.89,Job Corps
1,217.29,Job Corps
1,224.47,Job Corps
1,173.66,Job Corps
1,231.04,Job Corps
1,199.83,Job Corps
1,229.94,Job Corps
1,162.07,Job Corps
1,203.54,Job Corps
1,210.02,Job Corps
1,225.62,Job Corps
1,212.79,Job Corps
1,171.46,Job Corps
1,224.87,Job Corps
1,225.54,Job Corps
1,189.13,Job Corps
1,205.42,Job Corps
1,252.72,Job Corps
1,138.94,Job Corps
1,181.82,Job Corps
1,249.31,Job Corps
1,237.1,Job Corps
1,178.96,Job Corps
1,229.18,Job Corps
1,197.12,Job Corps
1,203.42,Job Corps
1,208.11,Job Corps
1,239.54,Job Corps
